# CanSat raw downlink capture - 18-field format, FAULT-INJECTION demo
$CSAT,22,67.2,24.6,1005.2,13.082660,80.270700,67.2,1,0.020,-0.010,1.600,0.00,0.50,0.00,3.90,1,0,0*09
$CSAT,23,72.8,24.5,1004.5,13.082680,80.270720,72.8,1,0.020,-0.010,1.600,0.33,1.00,0.75,3.90,1,0,0*07
$CSAT,24,78.4,24.5,1003.9,13.082700,80.270740,78.4,1,0.020,-0.010,1.600,0.67,-1.50,-1.50,3.90,1,0,0*06
$CSAT,25,84.0,24.5,1003.2,13.082720,80.270660,84.0,1,0.020,-0.010,1.600,1.00,-1.00,-0.75,3.90,1,0,0*0E
$CSAT,26,89.6,24.4,1002.5,13.082740,80.270680,89.6,1,0.020,-0.010,1.600,1.33,-0.50,0.00,3.89,1,0,0*21
$CSAT,27,95.2,24.4,1001.9,13.082760,80.270700,95.2,1,0.020,-0.010,1.600,-1.33,0.00,0.75,3.89,1,0,0*23
$CSAT,28,100.8,24.3,1001.2,13.082640,80.270720,100.8,1,0.020,-0.010,1.600,-1.00,0.50,-1.50,3.89,1,0,0*0F
$CSAT,29,106.4,24.3,1000.5,13.082660,80.270740,106.4,1,0.020,-0.010,1.600,-0.67,1.00,-0.75,3.89,1,0,0*0E
$CSAT,30,112.0,24.3,999.9,13.082680,80.270660,112.0,1,0.020,-0.010,1.600,-0.33,-1.50,0.00,3.89,1,0,0*39
$CSAT,31,117.6,24.2,999.2,13.082700,80.270680,117.6,1,0.020,-0.010,1.600,0.00,-1.00,0.75,3.89,1,0,0*1F
$CSAT,32,123.2,24.2,998.5,13.082720,80.270700,123.2,1,0.020,-0.010,1.600,0.33,-0.50,-1.50,3.89,1,0,0*3E
$CSAT,33,128.8,24.2,997.9,13.082740,80.270720,128.8,1,0.020,-0.010,1.600,0.67,0.00,-0.75,3.89,1,0,0*17
$CSAT,34,134.4,24.1,997.2,13.082760,80.270740,134.4,1,0.020,-0.010,1.600,1.00,0.50,0.00,3.89,1,0,0*36
$CSAT,35,140.0,24.1,996.5,13.082640,80.270660,140.0,1,0.020,-0.010,1.600,1.33,1.00,0.75,3.89,1,0,0*37
$CSAT,36,145.6,24.1,995.9,13.082660,80.270680,145.6,1,0.020,-0.010,1.600,-1.33,-1.50,-1.50,3.89,1,0,0*19
$CSAT,37,151.2,24.0,995.2,13.082680,80.270700,151.2,1,0.020,-0.010,1.600,-1.00,-1.00,-0.75,3.89,1,0,0*16
$CSAT,38,156.8,24.0,994.6,13.082700,80.270720,156.8,1,0.020,-0.010,1.600,-0.67,-0.50,0.00,3.89,1,0,0*3C
$CSAT,39,162.4,23.9,993.9,13.082720,80.270740,162.4,1,0.020,-0.010,1.600,-0.33,0.00,0.75,3.89,1,0,0*14
$CSAT,40,168.0,23.9,993.2,0.000000,0.000000,168.0,0,0.020,-0.010,1.600,0.00,0.50,-1.50,3.89,1,0,0*10
$CSAT,41,173.6,23.9,992.6,0.000000,0.000000,173.6,0,0.020,-0.010,1.600,0.33,1.00,-0.75,3.89,1,0,0*16
$CSAT,42,179.2,23.8,991.9,0.000000,0.000000,179.2,0,0.020,-0.010,1.600,0.67,-1.50,0.00,3.89,1,0,0*1E
$CSAT,43,184.8,23.8,991.2,0.000000,0.000000,184.8,0,0.020,-0.010,1.600,1.00,-1.00,0.75,3.89,1,0,0*13
$CSAT,44,190.4,23.8,990.6,0.000000,0.000000,190.4,0,0.020,-0.010,1.600,1.33,-0.50,-1.50,3.89,1,0,0*3E
$CSAT,45,196.0,23.7,989.9,0.000000,0.000000,196.0,0,0.020,-0.010,1.600,-1.33,0.00,-0.75,3.89,1,0,0*34
$CSAT,46,201.6,23.7,989.3,0.000000,0.000000,201.6,0,0.020,-0.010,1.600,-1.00,0.50,0.00,3.89,1,0,0*17
$CSAT,47,207.2,23.7,988.6,0.000000,0.000000,207.2,0,0.020,-0.010,1.600,-0.67,1.00,0.75,3.89,1,0,0*14
$CSAT,48,212.8,23.6,987.9,0.000000,0.000000,212.8,0,0.020,-0.010,1.600,-0.33,-1.50,-1.50,3.89,1,0,0*18
$CSAT,49,218.4,23.6,987.3,0.000000,0.000000,218.4,0,0.020,-0.010,1.600,0.00,-1.00,-0.75,3.89,1,0,0*3D
$CSAT,50,224.0,23.5,986.6,0.000000,0.000000,224.0,0,0.020,-0.010,1.600,0.33,-0.50,0.00,3.89,1,0,0*19
$CSAT,51,229.6,23.5,986.0,0.000000,0.000000,229.6,0,0.020,-0.010,1.600,0.67,0.00,0.75,3.89,1,0,0*35
$CSAT,52,235.2,23.5,985.3,0.000000,0.000000,235.2,0,0.020,-0.010,1.600,1.00,0.50,-1.50,3.89,1,0,0*18
$CSAT,53,240.8,23.4,984.7,0.000000,0.000000,240.8,0,0.020,-0.010,1.600,1.33,1.00,-0.75,3.89,1,0,0*1F
$CSAT,54,246.4,23.4,984.0,0.000000,0.000000,246.4,0,0.020,-0.010,1.600,-1.33,-1.50,0.00,3.89,1,0,0*35
$CSAT,55,252.0,23.4,983.3,0.000000,0.000000,252.0,0,0.020,-0.010,1.600,-1.00,-1.00,0.75,3.89,1,0,0*37
$CSAT,56,257.6,23.3,982.7,0.000000,0.000000,257.6,0,0.020,-0.010,1.600,-0.67,-0.50,-1.50,3.89,1,0,0*19
$CSAT,57,263.2,23.3,982.0,0.000000,0.000000,263.2,0,0.020,-0.010,1.600,-0.33,0.00,-0.75,3.89,1,0,0*30
$CSAT,58,268.8,23.3,981.4,0.000000,0.000000,268.8,0,0.020,-0.010,1.600,0.00,0.50,0.00,3.89,1,0,0*3F
$CSAT,59,274.4,23.2,980.7,0.000000,0.000000,274.4,0,0.020,-0.010,1.600,0.33,1.00,0.75,3.89,1,0,0*3B
$CSAT,60,280.0,23.2,980.1,0.000000,0.000000,280.0,0,0.020,-0.010,1.600,0.67,-1.50,-1.50,3.89,1,0,0*35
$CSAT,61,285.6,23.1,979.4,0.000000,0.000000,285.6,0,0.020,-0.010,1.600,1.00,-1.00,-0.75,3.89,1,0,0*37
$CSAT,62,291.2,23.1,978.8,0.000000,0.000000,291.2,0,0.020,-0.010,1.600,1.33,-0.50,0.00,3.89,1,0,0*12
$CSAT,63,296.8,23.1,978.1,0.000000,0.000000,296.8,0,0.020,-0.010,1.600,-1.33,0.00,0.75,3.89,1,0,0*1D
$CSAT,64,302.4,23.0,977.4,0.000000,0.000000,302.4,0,0.020,-0.010,1.600,-1.00,0.50,-1.50,3.89,1,0,0*3F
$CSAT,65,308.0,23.0,976.8,0.000000,0.000000,308.0,0,0.020,-0.010,1.600,-0.67,1.00,-0.75,3.89,1,0,0*31
$CSAT,66,313.6,23.0,976.1,0.000000,0.000000,313.6,0,0.020,-0.010,1.600,-0.33,-1.50,0.00,3.89,1,0,0*3D
$CSAT,67,319.2,22.9,975.5,0.000000,0.000000,319.2,0,0.020,-0.010,1.600,0.00,-1.00,0.75,3.89,1,0,0*19
$CSAT,68,324.8,22.9,974.8,0.000000,0.000000,324.8,0,0.020,-0.010,1.600,0.33,-0.50,-1.50,3.89,1,0,0*35
$CSAT,69,330.4,22.9,974.2,0.000000,0.000000,330.4,0,0.020,-0.010,1.600,0.67,0.00,-0.75,3.89,1,0,0*11
$CSAT,70,336.0,22.8,973.5,0.000000,0.000000,336.0,0,0.020,-0.010,1.600,1.00,0.50,0.00,3.89,1,0,0*32
$CSAT,71,341.6,22.8,972.9,0.000000,0.000000,341.6,0,0.020,-0.010,1.600,1.33,1.00,0.75,3.89,1,0,0*38
$CSAT,72,347.2,22.7,972.2,0.000000,0.000000,347.2,0,0.020,-0.010,1.600,-1.33,-1.50,-1.50,3.89,1,0,0*11
$CSAT,73,352.8,22.7,971.6,0.000000,0.000000,352.8,0,0.020,-0.010,1.600,-1.00,-1.00,-0.75,3.89,1,0,0*14
$CSAT,74,358.4,22.7,970.9,0.000000,0.000000,358.4,0,0.020,-0.010,1.600,-0.67,-0.50,0.00,3.89,1,0,0*36
$CSAT,75,364.0,22.6,970.3,0.000000,0.000000,364.0,0,0.020,-0.010,1.600,-0.33,0.00,0.75,3.88,1,0,0*16
$CSAT,76,369.6,22.6,969.6,0.000000,0.000000,369.6,0,0.020,-0.010,1.600,0.00,0.50,-1.50,3.88,1,0,0*1B
$CSAT,77,375.2,22.6,969.0,0.000000,0.000000,375.2,0,0.020,-0.010,1.600,0.33,1.00,-0.75,3.88,1,0,0*1E
$CSAT,78,380.8,22.5,968.3,0.000000,0.000000,380.8,0,0.020,-0.010,1.600,0.67,-1.50,0.00,3.88,1,0,0*16
$CSAT,79,380.8,22.5,968.3,0.000000,0.000000,380.8,0,0.020,-0.010,1.000,1.00,-1.00,0.75,3.88,2,0,0*15
$CSAT,80,377.6,22.5,968.7,0.000000,0.000000,377.6,0,0.020,-0.010,1.000,17.78,-6.67,-20.00,3.88,3,0,0*35
$CSAT,81,374.4,22.6,969.1,13.082720,80.270680,374.4,1,0.020,-0.010,1.000,-17.78,0.00,-10.00,3.88,3,0,0*3B
$CSAT,82,371.2,22.6,969.4,13.082740,80.270700,371.2,1,0.020,-0.010,1.000,-13.33,6.67,0.00,3.88,3,0,0*22
$CSAT,83,368.0,22.6,969.8,13.082760,80.270720,368.0,1,0.020,-0.010,1.000,-8.89,13.33,10.00,3.88,3,0,0*10
$CSAT,84,364.8,22.6,970.2,13.082640,80.270740,364.8,1,0.020,-0.010,1.000,-4.44,-20.00,-20.00,3.88,3,0,0*1E
$CSAT,85,361.6,22.6,970.6,13.082660,80.270660,361.6,1,0.020,-0.010,1.000,0.00,-13.33,-10.00,3.88,3,0,0*30
$CSAT,86,358.4,22.7,970.9,13.082680,80.270680,358.4,1,0.020,-0.010,1.000,4.44,-6.67,0.00,3.88,3,0,0*10
$CSAT,87,355.2,22.7,971.3,13.082700,80.270700,355.2,1,0.020,-0.010,1.000,8.89,0.00,10.00,3.88,3,0,0*0C
$CSAT,88,352.0,22.7,971.7,13.082720,80.270720,352.0,1,0.020,-0.010,1.000,13.33,6.67,-20.00,3.88,3,0,0*15
$CSAT,89,348.8,22.7,972.0,13.082740,80.270740,348.8,1,0.020,-0.010,1.000,17.78,13.33,-10.00,3.88,3,0,0*2D
$CSAT,90,345.6,22.8,972.4,13.082760,80.270660,345.6,1,0.020,-0.010,1.000,-17.78,-20.00,0.00,3.88,3,0,0*33
$CSAT,91,342.4,22.8,972.8,13.082640,80.270680,342.4,1,0.020,-0.010,1.000,-13.33,-13.33,10.00,3.88,3,0,0*09
$CSAT,92,339.2,22.8,973.2,13.082660,80.270700,339.2,1,0.020,-0.010,1.000,-8.89,-6.67,-20.00,3.88,3,0,0*2A
$CSAT,93,336.0,22.8,973.5,13.082680,80.270720,336.0,1,0.020,-0.010,1.000,-4.44,0.00,-10.00,3.88,3,0,0*04
$CSAT,94,332.8,22.8,973.9,13.082700,80.270740,332.8,1,0.020,-0.010,1.000,0.00,6.67,0.00,3.88,3,0,0*32
$CSAT,95,329.6,22.9,974.3,13.082720,80.270660,329.6,1,0.020,-0.010,1.000,4.44,13.33,10.00,3.88,3,0,0*3E
$CSAT,96,326.4,22.9,974.6,13.082740,80.270680,326.4,1,0.020,-0.010,1.000,8.89,-20.00,-20.00,3.88,3,0,0*3E
$CSAT,97,323.2,22.9,975.0,13.082760,80.270700,323.2,1,0.020,-0.010,1.000,13.33,-13.33,-10.00,3.88,3,0,0*0B
$CSAT,98,320.0,22.9,975.4,13.082640,80.270720,320.0,1,0.020,-0.010,1.000,17.78,-6.67,0.00,3.88,3,0,0*23
$CSAT,99,316.8,22.9,975.8,13.082660,80.270740,316.8,1,0.020,-0.010,1.000,-17.78,0.00,10.00,3.88,3,0,0*1C
$CSAT,100,313.6,23.0,976.1,13.082680,80.270660,313.6,1,0.020,-0.010,1.000,-13.33,6.67,-20.00,3.88,3,0,0*00
$CSAT,101,310.4,23.0,976.5,13.082700,80.270680,310.4,1,0.020,-0.010,1.000,-8.89,13.33,-10.00,3.88,3,0,0*0F
$CSAT,102,307.2,23.0,976.9,13.082720,80.270700,307.2,1,0.020,-0.010,1.000,-4.44,-20.00,0.00,3.88,3,0,0*37
$CSAT,103,304.0,23.0,977.3,13.082740,80.270720,304.0,1,0.020,-0.010,1.000,0.00,-13.33,10.00,3.88,3,0,0*21
$CSAT,104,300.8,23.0,977.6,13.082760,80.270740,300.8,1,0.020,-0.010,1.000,4.44,-6.67,-20.00,3.88,3,0,0*38
$CSAT,105,297.6,23.1,978.0,13.082640,80.270660,297.6,1,0.020,-0.010,1.000,8.89,0.00,-10.00,3.88,3,0,0*15
$CSAT,106,294.4,23.1,978.4,13.082660,80.270680,294.4,1,0.020,-0.010,1.000,13.33,6.67,0.00,3.88,3,0,0*3E
$CSAT,107,291.2,23.1,978.8,13.082680,80.270700,291.2,1,0.020,-0.010,1.000,17.78,13.33,10.00,3.88,3,0,0*3B
$CSAT,108,288.0,23.1,979.1,13.082700,80.270720,288.0,1,0.020,-0.010,1.000,-17.78,-20.00,-20.00,3.88,3,0,0*19
$CSAT,109,284.8,23.1,979.5,13.082720,80.270740,284.8,1,0.020,-0.010,1.000,-13.33,-13.33,-10.00,3.88,3,0,0*10
$CSAT,110,281.6,23.2,979.9,13.082740,80.270660,281.6,1,0.020,-0.010,1.000,-8.89,-6.67,0.00,3.88,3,0,0*00
$CSAT,111,278.4,23.2,980.2,13.082760,80.270680,278.4,1,0.020,-0.010,1.000,-4.44,0.00,10.00,3.88,3,0,0*16
$CSAT,112,275.2,23.2,980.6,13.082640,80.270700,275.2,1,0.020,-0.010,1.000,0.00,6.67,-20.00,3.88,3,0,0*1B
$CSAT,113,272.0,23.2,981.0,13.082660,80.270720,272.0,1,0.020,-0.010,1.000,4.44,13.33,-10.00,3.88,3,0,0*2F
$CSAT,114,268.8,23.3,981.4,13.082680,80.270740,268.8,1,0.020,-0.010,1.000,8.89,-20.00,0.00,3.88,3,0,0*19
$CSAT,115,265.6,23.3,981.7,13.082700,80.270660,265.6,1,0.020,-0.010,1.000,13.33,-13.33,10.00,3.88,3,0,0*1B
$CSAT,116,262.4,23.3,982.1,13.082720,80.270680,262.4,1,0.020,-0.010,1.000,17.78,-6.67,-20.00,3.88,3,0,0*01
$CSAT,117,259.2,23.3,982.5,13.082740,80.270700,259.2,1,0.020,-0.010,1.000,-17.78,0.00,-10.00,3.88,3,0,0*0F
$CSAT,118,256.0,23.3,982.9,13.082760,80.270720,256.0,1,0.020,-0.010,1.000,-13.33,6.67,0.00,3.88,3,0,0*1C
$CSAT,119,252.8,23.4,983.2,13.082640,80.270740,252.8,1,0.020,-0.010,1.000,-8.89,13.33,10.00,3.88,3,0,0*2A
$CSAT,120,249.6,23.4,983.6,13.082660,80.270660,249.6,1,0.020,-0.010,1.000,-4.44,-20.00,-20.00,3.88,3,0,0*2B
$CSAT,121,246.4,23.4,984.0,13.082680,80.270680,246.4,1,0.020,-0.010,1.000,0.00,-13.33,-10.00,3.88,3,0,0*01
$CSAT,122,243.2,23.4,984.4,13.082700,80.270700,243.2,1,0.020,-0.010,1.000,4.44,-6.67,0.00,3.88,3,0,0*2B
$CSAT,123,240.0,23.4,984.7,13.082720,80.270720,240.0,1,0.020,-0.010,1.000,8.89,0.00,10.00,3.88,3,0,0*3F
$CSAT,124,236.8,23.5,985.1,13.082740,80.270740,236.8,1,0.020,-0.010,1.000,13.33,6.67,-20.00,3.88,3,0,0*2C
$CSAT,125,233.6,23.5,985.5,13.082760,80.270660,233.6,1,0.020,-0.010,1.000,17.78,13.33,-10.00,3.88,3,0,0*15
$CSAT,126,230.4,23.5,985.9,13.082640,80.270680,230.4,1,0.020,-0.010,1.000,-17.78,-20.00,0.00,3.87,3,0,0*04
$CSAT,127,227.2,23.5,986.3,13.082660,80.270700,227.2,1,0.020,-0.010,1.000,-13.33,-13.33,10.00,3.87,3,0,0*3D
$CSAT,128,224.0,23.5,986.6,13.082680,80.270720,224.0,1,0.020,-0.010,1.000,-8.89,-6.67,-20.00,3.87,3,0,0*1B
$CSAT,129,220.8,23.6,987.0,13.082700,80.270740,220.8,1,0.020,-0.010,1.000,-4.44,0.00,-10.00,3.87,3,0,0*35
$CSAT,130,217.6,23.6,987.4,13.082720,80.270660,217.6,1,0.020,-0.010,1.000,0.00,6.67,0.00,3.87,3,0,0*0A
$CSAT,131,214.4,23.6,987.8,13.082740,80.270680,214.4,1,0.020,-0.010,1.000,4.44,13.33,10.00,3.87,3,0,0*0F
$CSAT,132,211.2,23.6,988.1,13.082760,80.270700,211.2,1,0.020,-0.010,1.000,8.89,-20.00,-20.00,3.87,3,0,0*0F
$CSAT,133,208.0,23.6,988.5,13.082640,80.270720,208.0,1,0.020,-0.010,1.000,13.33,-13.33,-10.00,3.87,3,0,0*33
$CSAT,134,204.8,23.7,988.9,13.082660,80.270740,204.8,1,0.020,-0.010,1.000,17.78,-6.67,0.00,3.87,3,0,0*1F
$CSAT,135,201.6,23.7,989.3,13.082680,80.270660,201.6,1,0.020,-0.010,1.000,-17.78,0.00,10.00,3.87,3,0,0*2E
$CSAT,136,198.4,23.7,989.6,13.082700,80.270680,198.4,1,0.020,-0.010,1.000,-13.33,6.67,-20.00,3.87,3,0,0*0D
$CSAT,137,195.2,23.7,990.0,13.082720,80.270700,195.2,1,0.020,-0.010,1.000,-8.89,13.33,-10.00,3.87,3,0,0*04
$CSAT,138,192.0,23.8,990.4,13.082740,80.270720,192.0,1,0.020,-0.010,1.000,-4.44,-20.00,0.00,3.87,3,0,0*38
$CSAT,139,188.8,23.8,990.8,13.082760,80.270740,188.8,1,0.020,-0.010,1.000,0.00,-13.33,10.00,3.87,3,0,0*29
$CSAT,140,185.6,23.8,991.2,13.082640,80.270660,185.6,1,0.020,-0.010,1.000,4.44,-6.67,-20.00,3.87,3,0,0*33
$CSAT,141,182.4,23.8,991.5,13.082660,80.270680,182.4,1,0.020,-0.010,1.000,8.89,0.00,-10.00,3.87,3,0,0*1D
$CSAT,142,179.2,23.8,991.9,13.082680,80.270700,179.2,1,0.020,-0.010,1.000,13.33,6.67,0.00,3.87,3,0,0*35
$CSAT,143,176.0,23.9,992.3,13.082700,80.270720,176.0,1,0.020,-0.010,1.000,17.78,13.33,10.00,3.87,3,0,0*38
$CSAT,144,172.8,23.9,992.7,13.082720,80.270740,172.8,1,0.020,-0.010,1.000,-17.78,-20.00,-20.00,3.87,3,0,0*11
$CSAT,145,169.6,23.9,993.0,13.082740,80.270660,169.6,1,0.020,-0.010,1.000,-13.33,-13.33,-10.00,3.87,3,0,0*1B
$CSAT,146,166.4,23.9,993.4,13.082760,80.270680,166.4,1,0.020,-0.010,1.000,-8.89,-6.67,0.00,3.87,3,0,0*02
$CSAT,147,163.2,23.9,993.8,13.082640,80.270700,163.2,1,0.020,-0.010,1.000,-4.44,0.00,10.00,3.87,3,0,0*13
$CSAT,148,160.0,24.0,994.2,13.082660,80.270720,160.0,1,0.020,-0.010,1.000,0.00,6.67,-20.00,3.87,3,0,0*1F
$CSAT,149,156.8,24.0,994.6,13.082680,80.270740,156.8,1,0.020,-0.010,1.000,4.44,13.33,-10.00,3.87,3,0,0*20
$CSAT,150,153.6,24.0,994.9,13.082700,80.270660,153.6,1,0.020,-0.010,1.000,8.89,-20.00,0.00,3.87,3,0,0*11
$CSAT,151,150.4,24.0,995.3,13.082720,80.270680,150.4,1,0.020,-0.010,1.000,13.33,-13.33,10.00,3.87,3,0,0*1D
$CSAT,152,147.2,24.0,995.7,13.082740,80.270700,147.2,1,0.020,-0.010,1.000,17.78,-6.67,-20.00,3.87,3,0,0*05
$CSAT,153,144.0,24.1,996.1,13.082760,80.270720,144.0,1,0.020,-0.010,1.000,-17.78,0.00,-10.00,3.87,3,0,0*04
$CSAT,154,140.8,24.1,996.4,13.082640,80.270740,140.8,1,0.020,-0.010,1.000,-13.33,6.67,0.00,3.87,3,0,0*13
$CSAT,155,137.6,24.1,996.8,13.082660,80.270660,137.6,1,0.020,-0.010,1.000,-8.89,13.33,10.00,3.87,3,0,0*20
$CSAT,156,134.4,24.1,997.2,13.082680,80.270680,134.4,1,0.020,-0.010,1.000,-4.44,-20.00,-20.00,3.87,3,0,0*26
$CSAT,157,131.2,24.1,997.6,13.082700,80.270700,131.2,1,0.020,-0.010,1.000,0.00,-13.33,-10.00,3.87,3,0,0*09
$CSAT,158,128.0,24.2,998.0,13.082720,80.270720,128.0,1,0.020,-0.010,1.000,4.44,-6.67,0.00,3.87,3,0,0*21
$CSAT,159,124.8,24.2,998.3,13.082740,80.270740,124.8,1,0.020,-0.010,1.000,8.89,0.00,10.00,3.87,3,0,0*35
$CSAT,160,121.6,24.2,998.7,13.082760,80.270660,121.6,1,0.020,-0.010,1.000,13.33,6.67,-20.00,3.87,3,0,0*28
$CSAT,161,118.4,24.2,999.1,13.082640,80.270680,118.4,1,0.020,-0.010,1.000,17.78,13.33,-10.00,3.87,3,0,0*1E
$CSAT,162,115.2,24.3,999.5,13.082660,80.270700,115.2,1,0.020,-0.010,1.000,-17.78,-20.00,0.00,3.87,3,0,0*0F
$CSAT,163,112.0,24.3,999.9,13.082680,80.270720,112.0,1,0.020,-0.010,1.000,-13.33,-13.33,10.00,3.87,3,0,0*34
$CSAT,164,108.8,24.3,1000.2,13.082700,80.270740,108.8,1,0.020,-0.010,1.000,-8.89,-6.67,-20.00,3.87,3,0,0*2F
$CSAT,165,105.6,24.3,1000.6,13.082720,80.270660,105.6,1,0.020,-0.010,1.000,-4.44,0.00,-10.00,3.87,3,0,0*0F
$CSAT,166,102.4,24.3,1001.0,13.082740,80.270680,102.4,1,0.020,-0.010,1.000,0.00,6.67,0.00,3.87,3,0,0*31
$CSAT,167,99.2,24.4,1001.4,13.082760,80.270700,99.2,1,0.020,-0.010,1.000,4.44,13.33,10.00,3.87,3,0,0*38
$CSAT,168,96.0,24.4,1001.8,13.082640,80.270720,96.0,1,0.020,-0.010,1.000,8.89,-20.00,-20.00,3.87,3,0,0*34
$CSAT,169,92.8,24.4,1002.2,13.082660,80.270740,92.8,1,0.020,-0.010,1.000,13.33,-13.33,-10.00,3.87,3,0,0*00
$CSAT,170,89.6,24.4,1002.5,13.082680,80.270660,89.6,1,0.020,-0.010,1.000,17.78,-6.67,0.00,3.87,3,0,0*20
$CSAT,171,86.4,24.4,1002.9,13.082700,80.270680,86.4,1,0.020,-0.010,1.000,-17.78,0.00,10.00,3.87,3,0,0*1C
$CSAT,172,83.2,24.5,1003.3,13.082720,80.270700,83.2,1,0.020,-0.010,1.000,-13.33,6.67,-20.00,3.87,3,0,0*3C
$CSAT,173,80.0,24.5,1003.7,13.082740,80.270720,80.0,1,0.020,-0.010,1.000,-8.89,13.33,-10.00,3.87,3,0,0*30
$CSAT,174,76.8,24.5,1004.1,13.082760,80.270740,76.8,1,0.020,-0.010,1.000,-4.44,-20.00,0.00,3.87,3,0,0*0E
$CSAT,175,73.6,24.5,1004.4,13.082640,80.270660,73.6,1,0.020,-0.010,1.000,0.00,-13.33,10.00,3.86,3,0,0*13
$CSAT,176,70.4,24.5,1004.8,13.082660,80.270680,70.4,1,0.020,-0.010,1.000,4.44,-6.67,-20.00,3.86,3,0,0*0F
$CSAT,177,67.2,24.6,1005.2,13.082680,80.270700,67.2,1,0.020,-0.010,1.000,8.89,0.00,-10.00,3.86,3,0,0*25
$CSAT,178,64.0,24.6,1005.6,13.082700,80.270720,64.0,1,0.020,-0.010,1.000,13.33,6.67,0.00,3.86,3,0,0*05
$CSAT,179,60.8,24.6,1006.0,13.082720,80.270740,60.8,1,0.020,-0.010,1.000,17.78,13.33,10.00,3.86,3,0,0*0A
$CSAT,180,57.6,24.6,1006.3,13.082740,80.270660,57.6,1,0.020,-0.010,1.000,-17.78,-20.00,-20.00,3.86,3,0,0*24
$CSAT,181,54.4,24.6,1006.7,13.082760,80.270680,54.4,1,0.020,-0.010,1.000,-13.33,-13.33,-10.00,3.86,3,0,0*25
$CSAT,182,51.2,24.7,1007.1,13.082640,80.270700,51.2,1,0.020,-0.010,1.000,-8.89,-6.67,0.00,3.86,3,0,0*38
$CSAT,183,48.0,24.7,1007.5,13.082660,80.270720,48.0,1,0.020,-0.010,1.000,-4.44,0.00,10.00,3.86,3,0,0*2B
$CSAT,184,44.8,24.7,1007.9,13.082680,80.270740,44.8,1,0.020,-0.010,1.000,0.00,6.67,-20.00,3.86,3,0,0*28
